"<b> A designer gave you CSS code that should run only when the device rendering the page is in dark mode. How would you embed that code?</b><br><ul><li>`<style media=""light-mode: false"">/* CSS code */</style>`</li><li>`<style media=""color-mode: dark"">/* CSS code */</style>`</li><li>`<style media=""prefers-color-scheme: dark"">/* CSS code */</style>`</li><li>`<style media=""color-scheme: dark"">/* CSS code */</style>`</li></ul>","`<style media=""prefers-color-scheme: dark"">/* CSS code */</style>`"
"<b> How would you mark up a header for a table row?</b><br><ul><li>A```html<br><table><br><thead scope=""row""><br><th row=""1"">Header</th><br></thead><br><tr><br><td>10</td><br><td>18</td><br></tr><br></table><br>```<br></li><li>B```html<br><table><br><tr><br><th scope=""row"">Header</th><br><td>10</td><br><td>18</td><br></tr><br></table><br>```<br></li><li>C```html<br><table><br><tr><br><thead scope=""row""><br>Header<br></thead><br><td>10</td><br><td>18</td><br></tr><br></table><br>```<br></li><li>D```html<br><table><br><tr><br><th>Header</th><br><td>10</td><br><td>18</td><br></tr><br></table><br>```<br></li></ul>","A```html<br><table><br><thead scope=""row""><br><th row=""1"">Header</th><br></thead><br><tr><br><td>10</td><br><td>18</td><br></tr><br></table><br>```<br>"
<b> Which statement is correct?</b><br><ul><li>The `<main>` element represents the dominant content of an `<article>` in a document.</li><li>The `<main>` element represents the dominant content of a `<section>` of a document. You may have one `<main>` element per section.</li><li>The `<main>` element represents the dominant content of your document. There can be only one `<main>` element that is not hidden.</li><li>The `<article>` element represents the dominant content of your document. There can be only one `<article>` element that is not hidden.</li></ul>,The `<main>` element represents the dominant content of your document. There can be only one `<main>` element that is not hidden.<br><br>[Source](https://developer.mozilla.org/en-US/docs/Web/HTML/Element/main)<br>
"<b> Users report that a form is not working. What is the culprit?</b><br><br>```html<br><form action=""/choices"" disabled><br><fieldset disabled><br><legend>choices</legend><br><label>Choice 1 <input type=""radio"" name=""choice"" value=""choice1"" /></label><br><label>Choice 2 <input type=""radio"" name=""choice"" value=""choice1"" /></label><br><label>Choice 3 <input type=""radio"" name=""choice"" value=""choice1"" /></label><br><label>Choice 4 <input type=""radio"" name=""choice"" value=""choice1"" /></label><br><button>Choose!</button><br></fieldset><br></form><br>```<br><br><ul><li>The form element is disabled.</li><li>There is no <input type=""submit""> element.</li><li>The fieldset is disabled.</li><li>There is no method set on the form.A disabled fieldset is unusable and un-clickable. [Source](https://www.w3schools.com/tags/att_fieldset_disabled.asp)<br></li></ul>",The fieldset is disabled.
"<b> Which description list is coded correctly?</b><br><ul><li>A```html<br><dl><br><dt>Server</dt><br><dd>Software used to server webpages, like Apache.</dd><br><dd>Hardware used to provide data to other computers.</dd><br><!--Other terms and descriptions --><br></dl><br>```<br></li><li>B```html<br><dl><br><dd>Server</dd><br><dt>Software used to server webpages, like Apache.</dt><br><dt>Hardware used to provide data to other computers.</dt><br><!--Other terms and descriptions --><br></dl><br>```<br></li><li>C```html<br><dt><br><dl>Server</dl><br><dd>Software used to server webpages, like Apache.</dd><br><dd>Hardware used to provide data to other computers.</dd><br><!--Other terms and descriptions --><br></dt><br>```<br></li><li>D```html<br><dl><br><dt>Server</dt><br><dd>Software used to server webpages, like Apache.</dd><br><dt>Hardware used to provide data to other computers.</dt><br><!--Other terms and descriptions --><br></dl><br>```<br></li></ul>","A```html<br><dl><br><dt>Server</dt><br><dd>Software used to server webpages, like Apache.</dd><br><dd>Hardware used to provide data to other computers.</dd><br><!--Other terms and descriptions --><br></dl><br>```<br>"
<b> what does the a in the html a tag stands for?</b><br><ul><li>assign</li><li>add tag</li><li>anchor tag</li><li>none of the above</li></ul>,anchor tag<br><br>[Source](https://stackoverflow.com/questions/39434659/what-does-the-a-in-the-html-a-tag-stand-for)<br>
<b> What is the correct HTML element for inserting a line break?</b><br><ul><li>`<break>`</li><li>`<lb>`</li><li>`<br>`</li><li>`<a>`</li></ul>,`<br>`
"<b> The HTML global attribute, ""contenteditable"" is used to</b><br><ul><li>Update content from the server</li><li>Specifies a context menu for an element. The menu appears when a user right-clicks on the element.</li><li>Specify whether the content of an element should be editable or not</li><li>Return the position of the first found occurrence of content inside a string</li></ul>",Specify whether the content of an element should be editable or not
<b> HTML elements that aren't meant to store content or other elements are called **\_** elements</b><br><ul><li>void</li><li>independent</li><li>empty</li><li>paragraph</li></ul>,void<br><br>[Source](https://www.w3.org/TR/2011/WD-html-markup-20110113/syntax.html#syntax-elements)<br>
<b> The **\_** attribute of an HTML label element is a referencing mechanism to state what input or element the label is tied to</b><br><ul><li>to</li><li>of</li><li>with</li><li>for</li></ul>,for<br><br>[Source](https://www.w3schools.com/tags/att_label_for.asp)<br>
<b> Coding in HTML provides which of the following?</b><br><ul><li>The responsiveness of the website</li><li>The style of the website</li><li>The core website structure</li><li>The behavior of web elements</li></ul>,The core website structure
<b> Which HTML element is the container for all the renderable aspects of the document?</b><br><ul><li>head</li><li>body</li><li>title</li><li>meta</li></ul>,body
"<b> The ""h"" in the HTML h</b><br><ul><li>head</li><li>horizontal</li><li>hypertext</li><li>heading</li></ul>",heading<br><br>[Source](https://www.w3schools.com/html/html_headings.asp)<br>
"<b> Which is an invalid use of the `<a>` element?</b><br><ul><li>A```html<br><a href=""#additional-information"" class=""Card""><br><video src=""media.mp4"" width=""400"" height=""300""></video><br></a><br>```<br></li><li>B```html<br><a href=""#additional-information"" class=""Card""><br><details><br><summary>Additional Information</summary><br></details><br></a><br>```<br></li><li>C```html<br><a href=""#additional-information"" class=""Card""><br><p>Additional Information</p><br><p></p<br>></a><br>```<br></li><li>D```html<br><a href=""#additional-information"" class-""Card""><br><img src=""media.jpeg"" alt=""More information""></video><br></a><br>```<br></li></ul>","B```html<br><a href=""#additional-information"" class=""Card""><br><details><br><summary>Additional Information</summary><br></details><br></a><br>```<br>"
<b> How to display preformatted text in HTML?</b><br><ul><li>`<p>`</li><li>`<pre>`</li><li>`<hr>`</li><li>All of the above</li></ul>,`<pre>`
"<b> Which is a valid title element?</b><br><ul><li>`<title><em>Exciting</em> title</title>`</li><li>`<title></title>`</li><li>`<title name=""Exciting Title"" />`</li><li>`<title>Exciting title</title>`</li></ul>",`<title>Exciting title</title>`<br><br>[Source](https://www.w3schools.com/tags/tag_title.asp)<br>
"<b> Which link contains a valid URL?</b><br><ul><li>`<link rel=""stylesheet"" href=""/styles for me/styles.css"">`</li><li>`<link rel=""stylesheet"" href=""/styles|for|me/styles.css"">`</li><li>`<link rel=""css"" href=""\styles for me\styles.css"">`</li><li>`<link rel=""stylesheet"" href=""/styles%20for%20me/styles.css"">`</li></ul>","`<link rel=""stylesheet"" href=""/styles%20for%20me/styles.css"">`<br><br>[Source 1](https://www.w3schools.com/tags/att_link_href.asp)<br>[Source 2](https://www.sistrix.com/ask-sistrix/technical-seo/site-structure/do-i-have-to-convert-the-spaces-in-urls)<br>"
"<b> Which example is missing a mandatory closing tag, making it invalid?</b><br><ul><li>`<p>Simple paragraph`</li><li>`<ul><li>Simple list</li>`</li><li>`<ul><li>Simple list<ul>`</li><li>`<dl><dt>Simple term<dd>Simple description</dl>`</li></ul>",`<ul><li>Simple list</li>`<br><br>[Source](https://blog.teamtreehouse.com/to-close-or-not-to-close-tags-in-html5)<br>
"<b> What is the semantic method for marking up a video with a caption in browsers that support it?</b><br><ul><li>`<video src=""video.mp4"" caption=""video.vtt""></video>`</li><li>`<video src=""video.mp4""><track caption=""video.vtt"" /></video>`</li><li>`<video src=""video.mp4""><track default kind=""captions"" srclang=""en"" src=""video.vtt"" /></video>`</li><li>`<video src=""video.mp4""><caption default srclang=""en"" src=""video.vtt"" /></video>`</li></ul>","`<video src=""video.mp4""><caption default srclang=""en"" src=""video.vtt"" /></video>`<br><br>[Source](https://developer.mozilla.org/en-US/docs/Web/Guide/Audio_and_video_delivery/Adding_captions_and_subtitles_to_HTML5_video)<br>"
"<b> A white paper has a sidebar and endnotes, both of which are complementary to the main text. How would you mark them up to make their distinct roles more broadly accessible?</b><br><ul><li>A```html<br><custom-sidebar aria-label-""Sidebar""›Sidebar...</custom-sidebar><custom-footnote aria-<br>label=""Endnotes"">Endnotes...</custom-footnote><br>```<br></li><li>B```html<br><aside role=""sidebar"">Sidebar...</aside><aside role=""notes"">Endnotes...</aside><br>```<br></li><li>C```html<br><aside role=""complementary"">Sidebar...</aside><br><aside role=""supplementary"">Endnotes...</aside><br>```<br></li><li>D```html<br><aside aria-label-""Sidebar"">Sidebar...</aside><aside aria-label=""Endnotes"">Endnotes...</aside><br>```<br></li></ul>","B```html<br><aside role=""sidebar"">Sidebar...</aside><aside role=""notes"">Endnotes...</aside><br>```<br><br><br>[Source](https://www.w3.org/TR/wai-aria-practices-1.2/#doc_noteref)<br>"
"<b> A white paper has a sidebar and endnotes, both of which are complementary to the main text. How would you mark them up to make their distinct roles more broadly accesible?</b><br><ul><li>`<aside aria-label=""Sidebar"">Sidebar...</aside><aside aria-label=""Endnotes"">Endnotes...</aside>`</li><li>`<custom-sidebar aria-label=""Sidebar"">Sidebar...</custom-sidebar><custom-footnote aria-label=""Endnotes"">Endnotes...</custom-footnote>`</li><li>`<aside role=""Sidebar"">Sidebar...</aside><aside role=""Endnotes"">Endnotes...</aside>`</li><li>`<aside role=""complementary"">Sidebar...</aside><aside role=""supplementary"">Endnotes...</aside>`</li></ul>","`<aside aria-label=""Sidebar"">Sidebar...</aside><aside aria-label=""Endnotes"">Endnotes...</aside>`<br><br>[Source](https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles)<br>"
"<b> Which video example will autoplay in most browsers?</b><br><ul><li>`<video src=""video.mp4"" autoplay muted></video>`</li><li>`<video src=""video.mp4"" background></video>`</li><li>`<video src=""video.mp4"" autoplay></video>`</li><li>`<video src=""video.mp4"" autoplay=""force""></video>`</li></ul>","`<video src=""video.mp4"" autoplay muted></video>`<br><br>[Source](https://stackoverflow.com/questions/65157672/force-html5-video-autoplay-unmuted)<br>"
"<b> In which order will these scripts execute, assuming they all take the same time to download?</b><br><br>```html<br><script type=""module"" src=""module.js""></script><br>// external module<br><script type=""async"" src=""module.js""></script><br>// async<br><script type=""defer"" src=""module.js""></script><br>// defer<br><script type=""module"" src=""module.js""><br>// inline module<br></script><br>```<br><br><ul><li>async, external module, defer, inline module</li><li>async, inline module, external module, defer</li><li>external module, async, defer, inline module</li><li>inline module, external module, defer, async</li></ul>","external module, async, defer, inline module"
"<b> What is the backward-compatible method of turning a circle in an SVG into a link?</b><br><ul><li>`<html:a href=""/our-circle/""><circle cx=""10"" cy=""10"" r=""5""/></html:a>`</li><li>`<a svg:href=""/our-circle/""><circle cx=""10"" cy=""10"" r=""5""/></a>`</li><li>`<a href=""/our-circle/""><circle cx=""10"" cy=""10"" r=""5""/></a>`</li><li>`<a href=""/our-circle/"" xlink:href=""/our-circle/""><circle cx=""10"" cy=""10"" r=""5""/></a>`</li></ul>","`<a href=""/our-circle/"" xlink:href=""/our-circle/""><circle cx=""10"" cy=""10"" r=""5""/></a>`<br><br>[Source](https://developer.mozilla.org/en-US/docs/Web/SVG/Attribute/xlink:href)<br>"
"<b> Users report that a form is not working. What is the culprit?</b><br><br>```html<br><form action=""/choices"" disabled><br><fieldset disabled><br><legend>Choices</legends><br><label>Choice 1 <input type=""radio"" name=""choice"" value=""choice1"" /></label><br><label>Choice 2 <input type=""radio"" name=""choice"" value=""choice2"" /></label><br><label>Choice 3 <input type=""radio"" name=""choice"" value=""choice3"" /></label><br><label>Choice 4 <input type=""radio"" name=""choice"" value=""choice4"" /></label><br><button>Choose!</button><br></fieldset><br></form><br>```<br><br><ul><li>There is no <input type=""submit""> element.</li><li>There is no method set on the form.</li><li>The form element is disabled.</li><li>The fieldset is disabled.</li></ul>","There is no <input type=""submit""> element."
<b> What is wrong with this table?</b><br><br>```html<br><table><br><legend>A two body table!</legend><br><col><br><col><br><tbody><tr><br><td>Cell 1</td><br><td>Cell 1</td><br></tr></tbody><br><tbody><tr><br><td>Cell 1</td><br><td>Cell 1</td><br></tr></tbody><br></table><br>```<br><br><ul><li>A table can only have one tbody element.</li><li>legend must appear at the end of a table element.</li><li>legend is not allowed in a table element.</li><li>All col elements must be wrapped in a colgroup element.</li></ul>,All col elements must be wrapped in a colgroup element.<br><br>[Source](https://developer.mozilla.org/en-US/docs/Web/HTML/Element/col)<br>
